transaction_id,customer_id,timestamp,channel,amount_src,device_id,new_device,ip_address,ip_country,location_mismatch,ip_risk_score,kyc_tier,account_age_days,device_trust_score,chargeback_history_count,risk_score_internal,txn_velocity_1h,txn_velocity_24h,corridor_risk,is_fraud
a47f226d-9626-49ac-bd9c-6546781d26d2,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2023-03-24 16:45:47.468549+00:00,ATM,227.41,e70db499-19e1-4927-b04f-3ebfcf62e33c,FALSE,105.235.144.229,UK,FALSE,0.364,standard,4,0.892,0,0.407,0,0,0,0
070e705e-b40e-411e-ad91-a0cbc726a2dd,7795eb78-a695-44b8-932b-0217a5085912,2023-03-24 17:55:22.468549+00:00,web,468.34,6e25ed30-696f-4f77-bab4-5d83e9ec9ca7,FALSE,229.72.247.205,CA,FALSE,0.214,low,615,0.515,0,0.355,3,3,0,0
69690cb8-02ff-466e-8479-a8999a3b1e7f,95de1ea4-0f12-4380-b781-16b6a490bebd,2023-03-24 20:42:53.468549+00:00,ATM,262.67,711224e1-825f-468b-a55e-9edc7c959f85,FALSE,66.109.55.211,UK,TRUE,0.529,standard,1058,0.923,0,0.139,0,0,0.25,0
67a14d28-58d7-4198-8317-53e8ab24f261,6dcd8475-68f5-46c8-8d4f-a0fd0501c571,2023-03-25 00:45:00.468549+00:00,mobile,84.29,401a8538-6609-458a-bc66-1d5b0236c550,FALSE,98.77.215.13,CA,FALSE,0.32,low,214,0.596,0,0.233,0,0,0,0
e016aebc-6388-4da5-8d8c-7fd633decd94,7bd5200c-5d19-44f0-9afe-8b339a05366b,2023-03-25 01:40:04.468549+00:00,web,330.3,03c3c693-98c0-41dc-a878-4f48a98e839e,TRUE,50.43.154.245,US,FALSE,0.322,standard,147,0.401,0,0.391,0,0,0,0
636ed2fd-327d-4318-94d4-41913df9fe35,23d9943d-57b1-42eb-9ef2-05eed7fd1957,2023-03-25 03:01:05.468549+00:00,ATM,133.84,793ba2dc-4410-46c8-81d7-78a44b268612,FALSE,2.103.122.201,UK,FALSE,0.224,standard,718,0.953,0,0.169,0,0,0.05,0
37b9eff7-2205-4c16-8ffe-17222f0ae15f,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2023-03-25 12:12:07.468549+00:00,mobile,74.64,30b9bdbd-a56a-4f27-91b6-ce9dba849486,FALSE,13.223.90.203,US,FALSE,0.323,enhanced,257,0.894,0,0.257,0,0,0,0
d9950eb9-80a2-4499-8027-3f07203d29d0,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2023-03-25 15:42:40.468549+00:00,MOBILE,105.38,2c1b3abc-64a1-473b-8f04-a1975e23ba37,FALSE,176.170.188.224,US,FALSE,0.154,ENHANCED,257,0.894,0,0.257,0,0,0.1,0
a35bc459-f946-4e4d-99c5-1db6301dfd00,e47e63dc-3415-4833-a7fc-547322bbf45b,2023-03-25 17:26:30.468549+00:00,ATM,170.63,619908b1-5e98-47a0-ac3b-b0ac561e1a27,FALSE,186.109.52.164,US,FALSE,0.35,enhanced,477,0.901,0,0.462,0,0,0,0
ee706075-058a-4e3e-9394-07fd0ff763b2,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,2023-03-25 19:29:48.468549+00:00,web,184.75,cd539961-17ad-4f6b-94ae-8080423af5e3,FALSE,153.195.38.243,CA,FALSE,0.637,standard,947,0.625,0,0.268,0,0,0,0
1e1759e4-59e2-4684-a3d3-ba9c795aca0f,23d9943d-57b1-42eb-9ef2-05eed7fd1957,2023-03-25 19:56:04.468549+00:00,mobile,53.68,80a924c6-69f0-4c32-8aab-b4146c327643,FALSE,220.231.157.3,UK,FALSE,0.428,standard,718,0.953,0,0.169,0,0,0,0
457a4005-6aa0-4d22-a910-b6b1469f90c0,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2023-03-25 23:11:54.468549+00:00,mobile,300.57,eb35b446-a716-4502-bb52-e92295c72be8,FALSE,,,FALSE,0.057,,367,,0,0.176,0,0,0.1,0
833d3abb-3baa-44ec-9367-8c705efd53b3,402cccc9-28de-45b3-9af7-cc5302aa1f93,2023-03-26 04:31:35.468549+00:00,mobile,263.4,c6e40780-faeb-4fde-a83d-8a81c960a3f2,FALSE,1.198.234.148,US,FALSE,0.15,standard,263,0.522,0,0.223,0,0,0,0
b73e31fb-94c5-4797-aa4e-f7142355be29,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2023-03-26 05:10:04.468549+00:00,mobile,138.89,6b2a942b-cbed-4820-8a09-8de6b614b525,FALSE,210.177.232.213,US,FALSE,0.277,enhanced,367,0.939,0,0.176,0,0,0,0
8174f2e0-9b4e-474c-8ce8-70b8c88964fe,7bd5200c-5d19-44f0-9afe-8b339a05366b,2023-03-26 06:32:24.468549+00:00,web,59.5,65c893b6-fa6b-4cb0-a33d-06ec0603d3dc,FALSE,44.113.59.216,US,FALSE,0.426,standard,147,0.551,0,0.391,0,0,0,0
e5244255-a8f2-4aaa-bd21-eeed0c75f452,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2023-03-26 08:03:38.468549+00:00,mobile,291.77,90d12288-8289-4574-8546-cf6f15af8e93,FALSE,78.199.243.179,UK,FALSE,0.196,standard,4,0.892,0,0.407,0,0,0,0
5a2033f2-f71d-40bb-bf61-7f9d9c4b8518,23d9943d-57b1-42eb-9ef2-05eed7fd1957,2023-03-26 08:04:58.468549+00:00,web,510.36,793ba2dc-4410-46c8-81d7-78a44b268612,FALSE,138.28.54.126,UK,FALSE,0.347,standard,718,0.953,0,0.169,0,0,0.22,0
f2fe9a54-4682-49e7-90cc-7d6430de5558,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2023-03-26 11:56:10.468549+00:00,web,203.9,c1553c32-1f1e-4a36-b603-3b6d76ca0376,FALSE,185.140.4.72,US,FALSE,0.208,enhanced,367,0.939,0,0.176,0,0,0.1,0
9abc6ca1-8f5a-4026-8c55-ffdbeb38b212,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,2023-03-26 14:41:18.468549+00:00,mobile,295.56,4382e52a-ce91-4075-8372-7cf210d9a44c,FALSE,66.251.14.185,CA,FALSE,0.823,standard,947,0.625,0,0.268,0,0,0,0
9ff6a2ab-6567-4d51-9079-7c5340e0544e,2e10ce45-893c-4f63-b30b-ca9db2437f82,2023-03-26 18:20:37.468549+00:00,web,422.45,8535fcf4-1132-451b-99ea-c32a49604593,FALSE,144.183.184.171,UK,FALSE,0.453,standard,969,0.75,0,0.258,0,0,0,0
15147f81-9cf6-41dc-8853-b93d16544df6,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2023-03-26 19:09:04.468549+00:00,mobile,452.27,bca6637d-4b30-4590-988a-f296065a4d54,FALSE,114.245.244.173,US,FALSE,0.173,enhanced,367,0.939,0,0.176,0,0,0,0
29e576a3-7555-495c-89dc-7ec3ae46c119,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,2023-03-26 21:50:13.468549+00:00,mobile,292.62,4382e52a-ce91-4075-8372-7cf210d9a44c,TRUE,,,TRUE,0.454,,947,,0,0.268,0,0,0,0
2a3f0b10-4861-4646-ae41-c2369c40178b,d71c91b4-fee8-4104-9856-a5c6109a62e3,2023-03-27 02:17:06.468549+00:00,mobile,349.37,ec97dd2c-5f8f-4479-b105-de95ce2b6e43,FALSE,178.221.252.207,US,FALSE,0.158,standard,298,0.336,0,0.166,0,0,0,0
b2ceb0cb-cc2d-493c-a4c2-b8890e4aed81,402cccc9-28de-45b3-9af7-cc5302aa1f93,2023-03-27 02:28:26.468549+00:00,web,469.56,359a5745-f5d1-419f-a2fa-ba73ced18d9a,FALSE,63.96.32.66,US,FALSE,0.111,standard,263,0.522,0,0.223,0,0,0,0
d5637b9d-ce15-49be-9a02-e66615a77b34,402cccc9-28de-45b3-9af7-cc5302aa1f93,2023-03-27 03:25:06.468549+00:00,mobile,259.83,bb6c144e-b544-4561-be9c-99192b07f5d6,FALSE,68.179.66.16,US,FALSE,0.415,standard,263,0.522,0,0.223,0,0,0,0
8ffd8428-be51-4da7-968f-8cc4f4172942,402cccc9-28de-45b3-9af7-cc5302aa1f93,2023-03-27 06:52:03.468549+00:00,mobile,73.66,49fe01d1-859a-4a4e-b044-ca4ee6765498,FALSE,46.11.179.34,CA,TRUE,0.724,standard,263,0.522,0,0.223,0,0,0,0
3db3f241-f3d9-46d1-8067-7ca2b4aa37a5,175742db-313e-49e6-9dd9-6e3e7265bb25,2023-03-27 08:27:27.468549+00:00,mobile,42.32,6fd27e06-b40a-43ba-8de3-5a919d12a096,FALSE,208.77.189.224,US,FALSE,0.195,standard,132,0.349,0,0.3,0,0,0,0
6de3c44f-b1d6-46bf-a7a4-acdaf9af1fe2,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2023-03-27 10:49:57.468549+00:00,mobile,62.75,482d5ac0-72c2-4c98-a979-56092deda91a,FALSE,126.147.19.187,US,FALSE,0.488,enhanced,367,0.939,0,0.176,0,0,0.25,0
309c1a05-0383-4591-9a8e-746ad836cb12,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2023-03-27 13:48:20.468549+00:00,mobile,170.26,e70db499-19e1-4927-b04f-3ebfcf62e33c,FALSE,228.71.204.20,UK,FALSE,0.44,standard,4,0.892,0,0.407,0,0,0,0
6485dea9-638a-41b6-8e26-d8c7a7135d89,402cccc9-28de-45b3-9af7-cc5302aa1f93,2023-03-27 13:53:33.468549+00:00,mobile,178.14,301dc746-fb54-42c3-8e3c-c20fd17acd03,FALSE,204.38.221.149,UK,TRUE,0.212,standard,263,0.522,0,0.223,0,0,0,0
3762190b-b8fa-4a36-a5c7-4e2e26edf7a9,d71c91b4-fee8-4104-9856-a5c6109a62e3,2023-03-27 15:39:27.468549+00:00,mobile,330.25,21f5744c-01eb-4516-b0c0-e705a67dd5a7,FALSE,114.69.248.253,UK,TRUE,0.595,standard,298,0.336,0,0.166,0,0,0.25,1
30a773bd-0d4c-4712-ab0f-66742e0e6850,d63571e6-4a0b-4339-9d12-3dd2f2c07d13,2023-03-27 17:07:27.468549+00:00,ATM,525.71,479b87e2-7354-400b-a498-5af4ac64ef5d,FALSE,171.216.69.101,CA,FALSE,0.144,standard,564,0.658,0,0.4,0,0,0,0
2d29062c-e32a-4cee-aeb2-df99035750e3,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2023-03-27 19:56:58.468549+00:00,web,336.73,3c27e832-cb50-4fc5-b782-ec97f6a5d50c,FALSE,97.85.88.201,US,FALSE,0.292,enhanced,367,0.939,0,0.176,0,0,0,0
776d9097-1406-45c0-b48d-12422ec7c58c,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2023-03-27 20:19:19.468549+00:00,mobile,48.31,1d8d6841-8816-4c1a-9c03-cda94a9516ae,FALSE,198.99.68.102,UK,FALSE,0.253,standard,4,0.892,0,0.407,0,0,0.05,0
4b469968-8fea-4b9b-995a-6079a8f82864,140d2232-ee97-4934-81aa-9e5c323d7c6f,2023-03-27 21:41:00.468549+00:00,mobile,341.14,9849347e-5774-4f24-ac70-de0c98536adf,FALSE,221.90.44.1,CA,FALSE,0.415,low,824,0.607,0,0.282,0,0,0,0
8d513637-db24-4ad6-b28f-c94998eb8d95,7bd5200c-5d19-44f0-9afe-8b339a05366b,2023-03-27 22:43:37.468549+00:00,web,148.45,6aeb85a3-5603-4221-896c-9e6882764f1a,FALSE,127.145.160.86,UK,TRUE,0.77,standard,147,0.551,0,0.391,0,2,0,0
39a9055d-dc03-4f4d-ac4d-04c54d5560aa,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2023-03-28 02:47:28.468549+00:00,mobile,232.06,d7c92c77-e1e5-4f53-8df7-ce6da84e7870,TRUE,221.50.114.67,UK,FALSE,0.182,standard,4,0.742,0,0.407,0,0,0,0
121d156b-d9f7-4886-abf8-9fe38c9e6a82,4cfe5cbc-d677-49bc-8739-b1d05f351250,2023-03-28 03:53:47.468549+00:00,web,56.07,4f14e064-83fa-44cf-9034-372651f01a77,FALSE,203.126.114.118,US,FALSE,0.281,low,616,0.702,0,0.361,0,0,0,0
af7af27d-fefe-46c3-bb8b-5b61701c0e65,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2023-03-28 04:23:18.468549+00:00,web,60.1,7a515484-5fd1-47bc-bd80-134f1ad5395d,FALSE,215.166.231.41,US,FALSE,0.314,enhanced,367,0.939,0,0.176,0,0,0.25,0
86ae48fa-fb58-4af9-b6fa-e24622fb8087,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2023-03-28 04:31:11.468549+00:00,mobile,106.7,fa2d6f8c-4a5f-4d52-b675-6b169cdfe5e2,FALSE,236.55.116.207,US,FALSE,0.115,enhanced,367,0.939,0,0.176,0,0,0,0
b338cac6-e64c-4426-a7bd-1bda3949b750,402cccc9-28de-45b3-9af7-cc5302aa1f93,2023-03-28 05:21:55.468549+00:00,web,280.84,b3290ccd-926f-4e98-b219-eab283ad718a,FALSE,185.3.11.141,US,FALSE,0.478,standard,263,0.522,0,0.223,0,0,0,0
1c0d72d0-160b-4edb-a48d-a47ae650690e,a07adabc-9a06-4e28-b1d6-83b128f4219a,2023-03-28 08:56:25.468549+00:00,mobile,790.51,075d1207-99ab-4eae-b6a8-a5c39c03fd80,FALSE,228.128.154.75,US,FALSE,0.292,standard,859,0.96,0,0.363,0,0,0,0
120cdb40-22ba-4650-9e0c-6da1d88c8703,eff89a6c-6105-4980-81b6-d198c0ef1fd2,2023-03-28 09:53:41.468549+00:00,mobille,239.18,2cc7a67a-c7b0-4472-bfa3-eeefdc24a500,FALSE,53.131.10.111,UK,TRUE,0.562, low  ,1066,0.522,0,0,0,0,0,0
c4254cb8-7dc5-4ede-af89-ec174e9204d6,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2023-03-28 13:39:07.468549+00:00,web,49.25,3c27e832-cb50-4fc5-b782-ec97f6a5d50c,FALSE,134.5.154.19,US,FALSE,0.198,enhanced,367,0.939,0,0.176,0,0,0.2,0
97bbb334-4b31-4963-afb7-bd2e309d257b,d71c91b4-fee8-4104-9856-a5c6109a62e3,2023-03-28 15:30:34.468549+00:00,web,175.57,eb44f003-4681-4f8d-aa39-39e70cfcde19,FALSE,37.3.97.122,US,FALSE,0.181,standard,298,0.336,0,0.166,0,0,0,0
439872a3-c635-4e8c-8f9f-cf539b4ddb22,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2023-03-28 18:47:07.468549+00:00,mobile,81.64,6fffda4f-0152-4c94-81fb-9271c6a7817a,FALSE,57.174.99.89,US,FALSE,0.296,standard,1018,0.934,0,0.087,0,0,0,0
a7c16956-a8ef-4e15-bdfc-6b857746885f,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2023-03-28 23:01:21.468549+00:00,mobile,277.53,3c27e832-cb50-4fc5-b782-ec97f6a5d50c,FALSE,242.84.44.165,US,FALSE,0.379,enhanced,367,0.939,0,0.176,0,0,0,0
d18f9dcd-a4d6-4fd0-8065-d79ee742fe8c,7bd5200c-5d19-44f0-9afe-8b339a05366b,2023-03-28 23:24:49.468549+00:00,web,29.26,bc5a12b9-35ed-47cb-ad9f-22fce713fae2,FALSE,144.199.19.79,US,FALSE,0.295,standard,147,0.551,0,0.391,0,0,0.1,0
05d12c34-1256-4e4f-a319-2c9cc0e83cac,7bd5200c-5d19-44f0-9afe-8b339a05366b,2023-03-29 00:10:22.468549+00:00,mobile,162.4,6aeb85a3-5603-4221-896c-9e6882764f1a,FALSE,139.161.252.77,US,FALSE,0.392,standard,147,0.551,0,0.391,0,0,0,0
2e8051f7-9441-44a1-af8f-c31ce5065433,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2023-03-29 03:11:51.468549+00:00,mobille,144.37,bb98393e-4f5f-477c-8c48-3e71352dd2bb,FALSE,233.10.7.12,US,FALSE,0.35, enhanced  ,257,0.894,0,0.257,0,0,0,0
8ab5602f-0d2a-4767-9f34-9f731d62f0ce,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2023-03-29 05:00:28.468549+00:00,mobile,176.35,7d766a27-4665-4341-8d5e-45a56f9cf55a,FALSE,39.207.132.21,US,FALSE,0.103,enhanced,367,0.939,0,0.176,0,0,0,0
d5ecbbd7-1048-485b-9100-dd0043a4bb6b,402cccc9-28de-45b3-9af7-cc5302aa1f93,2023-03-29 06:22:42.468549+00:00,web,467.55,291aee7e-38e3-4444-b524-b962cb6a750e,FALSE,253.20.196.82,US,FALSE,0.216,standard,263,0.522,0,0.223,0,0,0,0
72b62c0c-2bfc-49e1-8525-9eb627013621,402cccc9-28de-45b3-9af7-cc5302aa1f93,2023-03-29 07:21:43.468549+00:00,mobile,528.43,301dc746-fb54-42c3-8e3c-c20fd17acd03,FALSE,90.60.89.96,US,FALSE,0.241,standard,263,0.522,0,0.223,0,0,0,0
771e9284-ec39-4763-bcaf-ff9f35e82420,3bbc53a9-ecb0-4f69-94d2-79cac61aba97,2023-03-29 09:36:22.468549+00:00,web,308.37,77001941-cd79-42c5-88d3-0edcedf56308,FALSE,7.90.171.137,US,FALSE,0.133,standard,935,0.719,0,0.262,0,0,0,0
8ebd852a-2d1b-473e-8128-e1ff8a876a95,402cccc9-28de-45b3-9af7-cc5302aa1f93,2023-03-29 11:59:27.468549+00:00,web,890.15,32a0bc21-a7f6-42ae-b05c-b5a3d1064a01,FALSE,218.42.108.69,US,FALSE,0.076,standard,263,0.522,0,0.223,0,0,0.25,0
40ff0cb5-e754-4483-a58f-28de82cc3f1b,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2023-03-29 12:13:35.468549+00:00,mobile,167.39,b1a2d8af-75a6-4ca6-ab38-3c685011011b,FALSE,237.56.131.176,UK,TRUE,0.646,enhanced,257,0.894,0,0.257,0,0,0,0
9389ca5c-03ab-488a-a858-bc08e538efe9,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2023-03-29 13:51:01.468549+00:00, web  ,310.57,cc572a71-6a9f-430d-81c3-8e30a34fdc31,FALSE,134.6.150.143, CA  ,TRUE,0.549,STANDARD,4,0.892,0,0.407,0,0,0,1
96e8b68c-9246-4718-a4e4-05d784d55320,7bd5200c-5d19-44f0-9afe-8b339a05366b,2023-03-29 14:41:44.468549+00:00,mobile,127.37,2ed88565-ec7f-4b89-9301-421211444cb3,FALSE,139.197.122.165,US,FALSE,0.41,standard,147,0.551,0,0.391,0,0,0,0
f8699d37-e1c8-48cb-91a6-dc772ac13024,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2023-03-30 00:47:25.468549+00:00,mobile,120.38,57b999d3-8107-4394-842e-2e8850559bda,FALSE,196.154.32.14,US,FALSE,0.166,standard,1018,0.934,0,0.087,0,0,0,0
a0902233-8de5-456f-9c8d-37e5b0a7c592,7bd5200c-5d19-44f0-9afe-8b339a05366b,2023-03-30 05:21:57.468549+00:00,mobile,66.26,01e74075-c3bd-455c-bd1f-71153b9a414c,FALSE,8.244.18.148,CA,TRUE,0.325,standard,147,0.551,0,0.391,0,0,0,0
4ae765f4-1ca1-4c24-af75-bfb2c01100a7,dd0a98a5-c71b-425e-a0b0-6ff81d1ccda2,2023-03-30 05:59:40.468549+00:00,web,425.93,2f76aa10-1e6f-46c5-b632-c1ca4a324f3b,FALSE,215.125.234.192,US,FALSE,0.291,low,415,0.568,0,0.304,0,2,0,0
1c3f0184-ad5c-48a9-90e9-07f0849b7682,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2023-03-30 06:54:17.468549+00:00,mobile,62.92,6ebb9ec4-75ff-4ec0-a043-456e529fb11b,FALSE,27.251.249.205,UK,FALSE,0.367,standard,4,0.892,0,0.407,0,0,0.22,0
b99b14ee-c95e-44be-9ef5-e9232c80b723,66c71a44-d07c-4a20-a576-0a377193bf6b,2023-03-30 09:31:11.468549+00:00,mobile,568.12,7f452adc-8d35-4a70-9b54-6ad2a25b41fe,FALSE,116.192.213.143,US,FALSE,0.304,standard,34,0.427,0,0.068,0,0,0,0
0a8f5d3f-ad7c-42c3-93be-1688b9f37728,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2023-03-30 10:37:01.468549+00:00,mobile,111.36,352f53d5-43fb-4285-ad09-fb14b942daef,FALSE,64.3.205.75,US,FALSE,0.234,enhanced,367,0.939,0,0.176,0,0,0.1,0
64776e89-8bb8-4c99-8976-32da48820405,402cccc9-28de-45b3-9af7-cc5302aa1f93,2023-03-30 13:13:50.468549+00:00,web,258.48,c8006e48-a727-4ca6-accc-9c5562e03006,TRUE,82.166.135.191,US,FALSE,0.498,standard,263,0.372,0,0.223,0,0,0,0
d040551c-8858-46b4-be44-5c2c1d0c0f17,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2023-03-30 13:52:47.468549+00:00,mobile,652.98,40cae198-bb41-4d04-b141-b398f187815b,FALSE,79.134.86.102,US,FALSE,0.371,enhanced,257,0.894,0,0.257,0,0,0,0
0e052edf-857d-4e12-a203-1ddc7763fd85,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2023-03-30 15:31:23.468549+00:00,mobile,76.45,f05207be-5b96-4633-9a95-34f4fbef6ef4,FALSE,221.138.36.83,UK,FALSE,0.252,standard,4,0.892,0,0.407,0,0,0,0
eb8a552c-01c8-4386-8e30-9b60e6962538,140d2232-ee97-4934-81aa-9e5c323d7c6f,2023-03-30 19:15:34.468549+00:00,mobile,17.76,bee245a7-0c95-4ceb-bec2-fcd258bf5366,FALSE,78.157.39.164,UK,TRUE,0.408,low,824,0.607,0,0.282,0,0,0,0
fa90d5c2-8bad-43eb-a1f7-ee55096cf151,f7531a78-8bbe-4a85-b1e8-a0650edddc72,2023-03-30 22:38:05.468549+00:00,web,330.02,6fbeefc0-34c9-498e-a74c-8b53088c0a9e,FALSE,174.103.118.97,US,FALSE,0.072,standard,1016,0.944,0,0.247,0,1,0,0
00fdd1fa-d4a3-4e55-bb8e-e801d6dfafb5,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2023-03-30 22:53:34.468549+00:00,web,210.21,6bd0a6a0-6b99-47de-8833-e05cd3c7a119,FALSE,205.134.242.24,UK,FALSE,0.829,standard,4,0.892,0,0.407,0,0,0,0
fbab8c0a-e690-4c76-bac6-f251ef4c2eb1,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2023-03-31 00:05:30.468549+00:00,ATM,100.43,6d686415-cd23-4a4c-a250-ed3fa2d4b3a4,FALSE,104.34.63.180,US,FALSE,0.352,enhanced,367,0.939,0,0.176,0,0,0,0
e2b8698b-8bb5-455e-85d8-b3c33914dc8b,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2023-03-31 01:04:30.468549+00:00,mobile,19.9,3c27e832-cb50-4fc5-b782-ec97f6a5d50c,FALSE,230.81.108.189,US,FALSE,0.163,enhanced,367,0.939,0,0.176,0,0,0.25,0
55a6e103-9481-4f81-9fb9-d8ee1f9641c6,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2023-03-31 01:34:53.468549+00:00,mobile,248.7,c6593fc2-9ecf-4b08-b52f-cc88320c6c99,FALSE,112.35.192.139,UK,FALSE,0.37,standard,4,0.892,0,0.407,0,0,0.05,0
02feec4d-bbb5-4a1f-be8d-d9c3ce49a7e6,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,2023-03-31 05:11:10.468549+00:00,mobile,974.67,8019e57a-9457-48a4-9dfb-ec9b4981c5c5,FALSE,39.69.10.92,CA,FALSE,0.523,standard,947,0.625,0,0.268,0,1,0,0
6067a91b-901e-4f5b-8a13-5dc4972dfa91,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2023-03-31 06:35:46.468549+00:00,web,207.39,0b1e2b5a-73ef-4a73-b61e-9ddc6ff092e6,FALSE,82.172.244.192,US,FALSE,0.592,enhanced,367,0.939,0,0.176,0,0,0.25,0
4e36571b-c2e0-421b-8174-0913e225f247,23d9943d-57b1-42eb-9ef2-05eed7fd1957,2023-03-31 09:34:32.468549+00:00,web,96.13,80a924c6-69f0-4c32-8aab-b4146c327643,FALSE,187.172.78.243,UK,FALSE,0.155,standard,718,0.953,0,0.169,0,0,0,0
84d8e679-897f-4c88-a165-788c0affcd56,23d9943d-57b1-42eb-9ef2-05eed7fd1957,2023-03-31 09:37:16.468549+00:00,ATM,49.5,1f81d60c-25b5-495c-a49c-b59a3aa4fb3a,FALSE,102.251.59.238,UK,FALSE,0.205,standard,718,0.953,0,0.169,0,0,0,0
fee1c2a4-ee8c-4580-a76a-a62e07882464,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2023-03-31 16:27:28.468549+00:00,ATM,99.53,80c7bfef-2d73-4b64-a706-834920153d03,FALSE,84.48.39.70,US,FALSE,0.226,enhanced,257,0.894,0,0.257,0,0,0,0
65a5467d-3dc5-444b-970a-54f2202bb8b1,402cccc9-28de-45b3-9af7-cc5302aa1f93,2023-03-31 16:54:19.468549+00:00,mobile,124.46,5f187e9b-8172-42dc-83ec-95fb3182346b,TRUE,113.219.226.172,US,FALSE,0.671,standard,263,0.372,0,0.223,0,0,0,0
05e65a17-0056-4c90-a3a0-7c215331f97f,23d9943d-57b1-42eb-9ef2-05eed7fd1957,2023-03-31 19:19:46.468549+00:00,web,269.45,155f2330-d8da-4ca2-80c7-746334918b3f,FALSE,152.18.111.194,CA,TRUE,0.631,standard,718,0.953,0,0.169,0,0,0.05,0
e8b2c244-6af5-47e5-a583-ced9209d451c,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2023-03-31 22:34:19.468549+00:00,web,239.15,f05207be-5b96-4633-9a95-34f4fbef6ef4,FALSE,64.138.31.56,UK,FALSE,0.461,standard,4,0.892,0,0.407,0,0,0,0
a00686d3-cc15-44e8-818c-77699e66188b,904fe433-bfc7-48ff-bb5c-7ae168c672a7,2023-04-01 01:23:21.468549+00:00,ATM,73.05,06ebd73a-004d-4afe-831b-c769ace29102,FALSE,181.42.30.226,US,FALSE,0.488,enhanced,661,0.92,0,0.259,0,0,0,0
aad6a996-cdd8-42e2-9486-c8d37d21a12f,23d9943d-57b1-42eb-9ef2-05eed7fd1957,2023-04-01 01:50:33.468549+00:00,mobile,211.12,cc804c5d-939e-4ab0-bc97-5e01b9ab5791,FALSE,52.61.41.179,UK,FALSE,0.227,standard,718,0.953,0,0.169,0,0,0,0
ebdd763d-3db7-4f48-8739-daa61b3b8c39,402cccc9-28de-45b3-9af7-cc5302aa1f93,2023-04-01 10:49:50.468549+00:00,mobile,327.08,68a18e1b-fa93-4a0c-9de1-38d3786ded6f,FALSE,103.123.210.165,US,FALSE,0.16,standard,263,0.522,0,0.223,0,0,0,0
8808d993-bb9a-419a-9955-76c1f294aa1f,402cccc9-28de-45b3-9af7-cc5302aa1f93,2023-04-01 12:50:20.468549+00:00, mobile  ,307.01,0f8c3cf5-26d9-47af-9649-cbc7cecc817a,FALSE,238.170.196.170,unknown,FALSE,0.374, standard  ,263,0.522,0,0.223,0,0,0,0
1a895c07-545e-40da-97da-9afc718981cd,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2023-04-01 16:36:56.468549+00:00,web,211.92,1d78c586-09b8-4247-b221-70f0e8f32f66,FALSE,156.161.75.108,US,FALSE,0.308,enhanced,367,0.939,0,0.176,0,0,0,0
31e34acf-890a-4f7f-a44b-5ab7522938cc,f7531a78-8bbe-4a85-b1e8-a0650edddc72,2023-04-01 17:51:41.468549+00:00,web,330.79,c10d8360-5f7d-4a2d-bedc-8db83ed15441,FALSE,179.179.83.148,US,FALSE,0.04,standard,1016,0.944,0,0.247,0,0,0,0
